$h_1/h_2$,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0
1,60.0,59.3,58.9,58.6,58.5,58.3,58.2,58.1,58.1
2,55.6,55.1,54.9,54.7,54.6,54.4,54.4,54.3,54.3
3,50.1,49.8,49.6,49.5,49.4,49.3,49.2,49.2,49.1
4,45.0,44.7,44.6,44.5,44.4,44.3,44.2,44.2,44.2
5,40.8,40.6,40.5,40.4,40.3,40.3,40.2,40.2,40.1
6,38.1,37.9,37.8,37.7,37.6,37.6,37.5,37.5,37.5
7,36.5,36.4,36.3,36.2,36.1,36.0,36.0,36.0,35.9
8,35.6,35.5,35.4,35.3,35.2,35.2,35.1,35.1,35.1
9,35.1,35.0,34.9,34.8,34.7,34.7,34.7,34.6,34.6
10,34.8,34.6,34.6,34.5,34.4,34.3,34.3,34.3,34.3
11,34.5,34.4,34.3,34.2,34.1,34.1,34.0,34.0,34.0
