,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0
1,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2
2,92.2,92.1,92.1,92.0,92.0,92.0,92.0,92.0,92.0
3,86.5,86.3,86.3,86.2,86.2,86.2,86.2,86.2,86.3
4,81.3,81.2,81.1,81.0,81.0,81.0,81.0,81.1,81.1
5,76.8,76.6,76.5,76.5,76.5,76.5,76.5,76.5,76.5
6,72.8,72.7,72.6,72.5,72.5,72.5,72.5,72.5,72.5
7,69.3,69.1,69.0,69.0,69.0,69.0,69.0,69.0,69.0
8,66.1,65.9,65.8,65.8,65.8,65.8,65.8,65.8,65.8
9,63.1,63.0,62.9,62.8,62.8,62.8,62.8,62.8,62.9
10,60.4,60.3,60.2,60.2,60.1,60.1,60.1,60.2,60.2
11,57.9,57.8,57.7,57.7,57.7,57.7,57.7,57.7,57.7
